business_id,Sandwiches,Bars,Chinese,Dessert,Italian,Cafes,Mediterranean,Japanese,French,Food Trucks,Non-American,American,Non-White,Asian,Latin American,Thai,Brunch,Pizza,Korean,European
ZVu400Wt7VKU5SdKwUR9lA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
S8O3BoCDEK-te8U-0IvZog,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
YsC_dreXCs5CfInhzam8DQ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cHj7cwg1vTW9N0VkSxm5Ng,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
l0kGZjtUOPm6dHVo0DzOHA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-1B-DEGkLE1kDj5ENAF2NQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TVsnQld_z5eHDMnkH9s7bw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
qhef8-iR4I3litatocWBpA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ohSrr1k5N7WFeQtsXQ3l2A,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
o4zI9D9QiKTdRpeN0EQGYA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8qx3xXFwUT_18mgO_8vuCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
E99htvbbJwD_R31C8urmoA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
NktflCS0XU0jNnfmA_rUVQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kYnz70brz0FI0yul-Le5nA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pAHUC05ceak48e745i6G4g,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
wCw2ZjIuUk_G8eMXMN0rrw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
jEl3EMDpkGTaPz-eRA8mgw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pOjR47ymW1TjMVcjJms9ow,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
KThAZ2gDjz02l1ZpTADe4g,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
J5_8pBPpWU6fLCI4ykfmkA,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
HP7kxxtre9bOw1qEYkTvPw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
w1BmSPkwB6PAvKH9KNU2gw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
z2gP9moC7j-OgM0K7Au9uw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CTMPC_wDXHbXU2Iq7TBkRA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
YYmTjpFyEdpCFUE0_J8OhQ,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
AY3UIRjCdI6pFndKZ2ccCQ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
o732pR1XgXcCL4hnnippvw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Q7PlJOw3L9YddzrxSAyi-w,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
9O-cmXidce-cLGA0YVY9cQ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
u9D56nbjL1IwxEdlrB4XPw,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q5DZRtaKqX_Yq7WPGfD8Ew,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8HheTzFpxkOlfFxJy-sIMw,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
DOmvaki70flMQ8W-yGbaHA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
OlDC1t2KjETIPq7N_I_4RQ,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
433QNeRTz3-cMcAnTYDoYw,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
KBRCL5zv2c-FtY011Tmhdg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ydhwOetB6DMqPfNJ1gePpA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
wO-V7Eqttzlkbmqz3UZzCA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
ss8qF7hMxddIO1CQh99V8g,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
JIDomCi5MbWGcKPtknFZvg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WcPiwbiOftnggqixjNXzqQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MqnlCLq3b34Lq1Y7j7NY_Q,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
RIP8nL2Gbiu0zb-nCgZnpw,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
cB1Eq1C0gUgeXLyZu9o22w,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
8lARaDQMye3WCVcyZ9XcMQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
__Y2jjdCFHvq3rzSbpDBlw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-vGQpfj0RcOD-Cy7CXDiA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
BBt7Mx9CbhTxJo88QGuErw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2BWTKRkPNgTTZNWGMkmYRw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7lFWEsNkTR0RwI4Dvhueww,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
j6i40RsnML5H7PfDvn312g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obp9itKiOM-6-ABfqieF9w,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
vtuSUAOGDfhTe_vnwZ3a9w,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WGV2S0xJ0tYi96R5ZSzmFw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cWrVXI3lbRZ6OrnSi9DF6w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4Cb0o2AU9PWN_7ZCfwYyLg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jXgJIARO9T6R8mkWxqXUIg,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
J1PYuJeaIicJ_869hiwkyw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
bY3DZERDCvEb066dUocfdA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AxScnvjfLqpPmTLXGjNhcA,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
kwD6P2-EV87u6aVOcnAcpQ,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
VWRcE5u_V-J8ptbSR6_ICw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KnT4mJRLvi_57lsWtflWmw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lxs_R0wOAA-G3VzRcwarZw,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
Z4Qye-y0kAqb2y8qalbjfA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
qh106u7fvDwe_jqCsYB74A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4gRF6fR91xqaur88C3_DWw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QkyN2vqQidQhotvOtPIrkw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2SQdfLM19ZHlIkQefT749w,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
p317g5ZNIO4MBjaOrY0kiA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
3safQgB8DKQfuVw1OKsFtA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
kGEW4XXJQ2FS94gZv_N7VA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
mSqsrgE74mLL_96DFpVsZw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4qcd2_d3h2eJmvUwUbmOFg,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
Lfm0zMACRFYpUZR_xGMYAQ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cr2JNnewX53TYd9w6qw6Jw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OuJGFGLGEIhtNdZ1LhZHpw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
c9wrKx_5AQIKLzqQxOc7hw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
S88vSgrJukNYqFrdhUz7Ig,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
G4ZZHlp6CdYBZOirW2_PQA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
nxrzfONnyMBhepzHpaFmRQ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
_P4bNzVHkm-rQHMxAioZwA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eQZh_YnG36SvA461oOHw_A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
avh4K1ouNV7VYsUxK8FFag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YjeWJk86Ivp-5zKJIvY0Fg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
ed6RnUHJJlyFnhJpuiHpKg,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
_K14v9GZVIoQJhrgPJm9MQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
vrJcDNEeQ57W9pI4BMz1Qw,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PrsC4URn7fB56FCIfNemgA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ewqEvlKJQkHZZ7eFlKzw3g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24nfW5gDvX9ot2hT9rf6xg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jwfn_BBOLOw044pBAnCM0g,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OzvqQ7b9MKUmAFznAE0V8g,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27E-szWO6eqBAzqPkVuV_w,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
yXBo7Wgos9B-KzkYSMrNJw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
F8ZmVRwRU2QmoIXeBd5jPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
N95YZ9td9gUe02b-PwvDMg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LG1labdeA_BkIyZimEpvhA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8ZM_7YH3BgiMAvN0yY5g_A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wf9e-HTSjrvlu5aB_ahjCw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
m6mWau12NsXYvwlwAJIUxw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C9UEigj9cctfzrBcDqbWQA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5KHgf6IPk0ujgou_9cxDkA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FdsURPyWOIBw_celn3NMow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nfw8dgUq5u2p0DP3Jo0N0Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_v51zHEOkXseN6mtNCddbQ,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
BfnwW7f18N4J0MD-bnh1zQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
YnOiE0H5QVSYBb8l3neAXA,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
XSYFZzXFY5wKMiYCf3JNOw,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
jCq0tv_OIWOMtVp2-nKXHw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2TV2oOR3qMWKhTFQNJFFnw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
TJo0LRUmc9Y1J05dM6fqiw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
isSTToBIoCrPoC0-2vWOhw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZzM6aBJXfogx26h-50_SIQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PSIoHJpLPnkoH78iYRk6vQ,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
h8_Y9pHE734FagJtRKTrKA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0uwFvhie3Ged9bzLNHbV1Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVQMHeyByhkkYEeDbH9HbQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
XmDiFI8SuougNUi02ZCdwA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KTsDUBpgFjJ3XYnnaN-sOA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G5SASWuL_CVxpgwXXGC4DA,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
icQdkSy2Dkx4RfS1IVjIbA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O_v16Cqh-xU0xoItUUsObw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
63O6fTfMux4rsfAx6sJkDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tfeq5hppvJgn7msDy12nmw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
MH7FX9S88Kl1TyXUSl4U7g,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
tzpQZDplONH7kMdR0HuWcQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T795wfMBGCxsTYif-juSrA,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
Vm_P0F8OfpXlW1rw0eLoMQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zM1vQjZ_849q3PEhh1LBug,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
j7m93ywQtPt9e2pUZwUBlw,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
vy930iKMNjeQqXE9z5C1gQ,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
sWYy6oPmJzydbg8jNHoB4g,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
iS5eqD1SnpC4XbM2C3bpMQ,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
WD5l9HdTjDbqPRocncCrEQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7P6fSrKlh24rQ8ta3L0sOw,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
H30ZFQRUFMP_IyPHAS5-yg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GVkj5jIasovqFrx442-NcA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
EdLw8Zx6ruzOVlvrEJsqJw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5p1gus3nYUDaffo9soDPgQ,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
KbGpMcBhlx4Cy9ccf9YjCw,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
mf17PmiZq4mfKWZPdJ6mRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
botAdj1CUl2wA_Dz1Y-kIw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
zg6g2yKfZc_RhUKR4_06Mg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
EXdKd9VZ1-qUsJEcGC5J5A,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7hygeQ-R2TcYfkDBYss-_g,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
V7JvMqUCYP0IN77Immb_0g,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
24Xqb3Lu9Rr2X6x6kzNnNw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TsJ82y3jm8Nmodmy2FhPoQ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
MvFdtPFj4c-kPJ3ZyDh5Qw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
R9qxA2JhltwtD_CrjjcisQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
--5jkZ3-nUPZxUvtcbr8Uw,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
fhGy1Tbv6R_n6zRURyvHDA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8IlzP5Ci995WwSoZ2JVbGg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
t2mlMr9BtLa1_RTYY70Ryg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
vWnKq70W_WZ7FFLgmAfv9A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
YVfot0Aqw2JKp8RuAs0VPg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gPmoQaWDiVnkUWOHY-TYOQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VxVAiFfnw8mxXEdW7_MHgg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LflubEBIf8JBG67rxnlHSw,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ZKA-Xamiqzn9dpVlLQb-ag,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
ZFxUzyUMq7FQTewgDGO9IA,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
b9o8OIWXYD2eDhRVttg7nQ,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
46OnCyLtC6oY5ANrVn26xg,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
b6Ni0hqB_DIg8vNAM9eGWg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8w-CNKTX6dxs10qqRGCKWw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RGFKaBRV_HO-ZJb_euKdhQ,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Mgn-HWhZIDO0LNvdjdrfDg,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
ous0x-3S_tJQOyel229Jgw,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
OM_tt_pJco4sa-QHAx7UMQ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wnb0VquMa65hYUUPISGD1Q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R2060e-CaVOuvncSKiwh0g,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
n29r7uz0OzpvA9ME-AytmA,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
F7bt2jRmYrzUrC-KRcKl-w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
uvJXW3NnDCivlAyQuoeWkw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
KWowrYsqiSITwogfi99djQ,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fF0jjxj3a1RrTnZg0bWu9g,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
wJvAcVrk069r8emMbIvcjg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1V7FUtycm6a5VUyqMNrQBw,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
VcRCpmrHldt_9MDYu3MP-Q,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
tNdowObk-ct54LMbVNr9-Q,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
sQtXjJvdzfOXtB_TrcZugQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ThlTiMlkPRq5OkQM1-fclw,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3Myg9RPgzDaDOT4L0zbYfw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
Wr-Gf_sTcN3nmruFO9TNIA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
R98zudw14ZLyTKrkq3ByLw,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
bp8T6-NZFKw3-Ga6ssU28w,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HekcvFnJCQZjWGrDYD67tw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
HkPg98Yz5BBtwygrDNMpRw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diVJtnXItoMymDfJkSAV1w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qw93CjlAZ6a4ff11Z-hF3Q,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
TgmVzX8_jRgcGR8RnzzDHA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
85mj0eX_C2wKCSSaqO1w4Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
egaieBcnSZLYGl1N-_CtvQ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
C_3j5-s9p9JsMuP8xq0tDg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OuG7AW98P9g0sc3x4KWUjQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QIP6aoXCKulX_M8h-RBhNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pYZWTscRUceB_2EIl9fAWQ,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
SsV9YH7aPh7PePHNjLg62Q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dp1nMOMQuf03F71eS-c-iQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JXqvcNi33_Pxco37tGDMzg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
huNUOZSeshXtXf_P-ZC47A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dShA2Gkr6fkjyxq0TgJdDw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2gkzsNHnRTyeux0Rkz1Ogw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qucZdwFc81JX6jDHt3aY9A,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
D_gp5k21B-rVfHLTBQZS2Q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l2lC88_m5WMOLSChY4_XWQ,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T-hoctrFbfDULmRty_2UIg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
PJgi_S3SWDbiBO3v9xhJaw,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
zFYERv2GKgO-1E9EMa0OVw,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
hOoVmw1bS-aSvOJKenDRCA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
95sQlDylaJ21U6iEl_MEXQ,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
pc_9Q5LuNH4DJAn6iFSfgA,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
n0O_QAH_3eJzOyyOlJX7Vg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fl7dbmV8k_9P0WdK6Jubfw,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
LbUTOmCALT4fAEZFi6s1vw,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
STHU_MgBOUOue7KUMoxavQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NvL35mHpScWI2wnLPmYQCw,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lGQ0yU9JBxYtvRt0BA-IBQ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
wdbjLbmj_2nfkwFsD4f3gA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t90dD3dEs-aiR4CvxCKhMg,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
MPpz9F8oFaUwqQc_V5qyQw,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
jlFhZFGzROkhhSIfXM1oJQ,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
